tweet_id,tweet_created_at,tweet_raw,tweet_retweet_count,tweet_favorite_count,Search_keyword,Date
1361579101434171393,2021-02-16 07:32:09,"b'Hot favourite ART CADEAU takes out the @NewhavenPark SERA Country @ChampionshipsRR Qualifier @goulburnraces with a huge run from LEG WORK to take 2nd! Congratulations to Terry Robinson, Danny Williams &amp; all connections! Both are off to the FINAL on April 3 at Royal Randwick https://t.co/Wxdq1Co9D0'",4,7,Royal,2021-02-16 11:52
1361579068987162625,2021-02-16 07:32:01,"b""FA PARIS ROYAL HUNT (THE CONTINUITY OF GENERATIONS)\n\nFOR MEN\n\nEDP, 100ML\n\nIT'S THE  BERRIES IN THE DRY DOWN \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n\nI RECOMMEND FOR MY MEN \xf0\x9f\x98\x8e\n\nN8000\xf0\x9f\x93\x8c https://t.co/wVAv3reQcp""",5,2,Royal,2021-02-16 11:52
1361579060183195648,2021-02-16 07:31:59,"b'Royal ceiling Tee Grids \nMatch your ceilings panels with grids. We can customise the color and patterns at \xe2\x80\x9croyal ceiling manufacture ltd\xe2\x80\x9d https://t.co/DN9UmxzMqQ \nInnovative sensation for ceiling, wall and partition. \n#ceilinggrids #tgrid #royaldbm #dropceiling #shanghairoyal https://t.co/FkYKGa7Zrt'",0,0,Royal,2021-02-16 11:52
1361579036695277570,2021-02-16 07:31:53,b'@gilbere713 @MrsShave @Bbmorg Constantly being compared to the Saintly Kate by the Daily Fail didn\xe2\x80\x99t help  https://t.co/M7qbigvFue',1,2,Royal,2021-02-16 11:52
1361579000775196672,2021-02-16 07:31:45,"b""@piersmorgan I'm puzzled by it all, as I thought they no longer wished to be 'royal'.""",0,0,Royal,2021-02-16 11:52
1361578967128559616,2021-02-16 07:31:37,"b""&gt;&gt;#CitiCBS With @benkoku \n\n&gt;&gt;Playing &gt;&gt;Tarrus Riley - She's Royal\n\nCo-hosts:\n@eastsportsman\n \n@nathan_quao\n\n@KojoAB\n \n@kokui_selormey""",0,1,Royal,2021-02-16 11:52
1361578957326475265,2021-02-16 07:31:34,"b""Harry and Megan BORING. Strip them of the Sussex titles. He's not a true royal anyway  Hewitt child that's all.""",0,0,Royal,2021-02-16 11:52
1361578949168480258,2021-02-16 07:31:33,"b'also guys I think the \xe2\x80\x9croyal blood line\xe2\x80\x9d is actually the exact descendants from ymir. so Rose, Maria and sheena are the daughters of ymir BUT I think the father is the king which is why they\xe2\x80\x99re \xe2\x80\x9croyal blood\xe2\x80\x9d and it\xe2\x80\x99s the royal family who can use the founding Titan'",0,0,Royal,2021-02-16 11:52
1361578940540796930,2021-02-16 07:31:30,"b'Some songs bring back memories charley... The @tarrusrileyja\'s ""She\'s Royal"" tune playing on #CitiCBS sends me way, really.'",0,0,Royal,2021-02-16 11:52
1361578934098362372,2021-02-16 07:31:29,"b""@JennieMorewine @NorthfieldJack @piersmorgan They don't need 'royal titles' They're accomplished folk in their own right. And not hypocritical like the rest of 'em. I've lost any respect for the Queen. She comes across as mean, spiteful &amp; greedy.""",0,1,Royal,2021-02-16 11:52
1361578902842265602,2021-02-16 07:31:22,b'I don\xe2\x80\x99t give a fuck about the royal family!!!!',1,13,Royal,2021-02-16 11:52
1361578887721996288,2021-02-16 07:31:18,b'I\xe2\x80\x99m so ready for the weekend already just to get tf on',0,0,Royal,2021-02-16 11:52
1361578881799639042,2021-02-16 07:31:16,b'Suzuki Jimmy\n2021\nBrand New\nWith Warranty \n\nCall / Whatsapp us:\n+971503411998\n+971528542444\n\n#Suzuki  #jimny #miniwagon #suzukijimmy #allgripjimmy https://t.co/E3Bkidl5Zd',0,1,Royal,2021-02-16 11:52
1361578876380475393,2021-02-16 07:31:15,"b'@SGurpal R= Royal\xf0\x9f\x91\x91\nU=Ultimate \xf0\x9f\xa6\xb8\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\nB=Beautiful \xf0\x9f\x98\x8d \nI= Intelligent \xf0\x9f\x93\x96\nN=Natural \xf0\x9f\x8f\x9e\nA=Attractive \xf0\x9f\xa7\xb2\n\nThis is Rubina Dilaik,  the queen \xf0\x9f\x91\xb8 \n#RubinaForTheWin \n#RubinaDilaik\n#VoteForRubinaDilaik \xf0\x9f\x92\x8e\xf0\x9f\x92\x9c'",9,11,Royal,2021-02-16 11:52
1361578832491208712,2021-02-16 07:31:05,"b""My god britain is hopeless. This is what happened when your top newspaper is friking daily mail. They would eat shit up. Harry and meghan quit being senior royal and seek to be financially independent not being hermit. Read their statement mate don't read daily fail. https://t.co/c3x5NKPytV""",0,1,Royal,2021-02-16 11:52
1361578829525958657,2021-02-16 07:31:04,b'@IkramAkanni @Bellaboy23 Na so royal rumble go start for inside hospital ward ooo\xf0\x9f\x98\xad\xf0\x9f\x92\x94',0,1,Royal,2021-02-16 11:52
1361578754561224707,2021-02-16 07:30:46,"b'What to expect from the LA birthing set\nThere are different concepts at every level \xe2\x80\x98privacy\xe2\x80\x99 means suing the Mail on Sunday, but not hesitating to tell-all on prime-time Oprah Winfrey\nDoes Meghan so hate the Royal Family, who first welcomed her with love? https://t.co/DA4VbcGEeA'",0,1,Royal,2021-02-16 11:52
1361578744801017856,2021-02-16 07:30:44,b'Interested in careers in TV sector but missed the Royal Television Society Futures event? Watch this exciting recording to hear about the various Access Schemes for all ages. #getinvolved #inspiregenerations https://t.co/A4rJa6sqgx',0,0,Royal,2021-02-16 11:52
1361578740514320384,2021-02-16 07:30:43,b'@rizwanfarogh7 @irfanrayeen_786 @Krishna667456 @MohdAsifKK3 @IzhaarAalam @Rayeen_786 @mrjishanali @arshkazii @786moins @786INDIAN1 @mdshahavaj @TariqRQ_INC @Rabia_Shah12 @GudduSheikh19 @_Royal_king_786 Follow @MdHafiz59473117 https://t.co/xAmw9PaV5z',0,1,Royal,2021-02-16 11:52
1361578691705397249,2021-02-16 07:30:31,b'Royal Albert Hall the tube',0,0,Royal,2021-02-16 11:52
1361578691638288384,2021-02-16 07:30:31,b'@PaulMer53 Well not really Royal are they if the truth be known',0,4,Royal,2021-02-16 11:52
1361578628681773060,2021-02-16 07:30:16,"b""@BrianAnthonyGu1 @youatemyfuckin2 @alexanderteanna She's 24 so he's right. She was 10 when he was 20""",0,0,Royal,2021-02-16 11:52
1361578628564344835,2021-02-16 07:30:16,b'@ZefirMarv Literally listening to that one right now lol. Gaucho is a top 2 steely dan album along with Royal Scam',0,1,Royal,2021-02-16 11:52
1361578626794283008,2021-02-16 07:30:16,"b'After a recent poll of team Bridgeham, it seems Lemon &amp; Sugar as a #pancakeday topping is the winner, however, there were a few curve balls too \xf0\x9f\xa4\xa3\n\nSo, whilst Birgitta\xe2\x80\x99s got her eyes closed &amp; not looking, what topping will you be having today? \n\n@gatwickdiamond @manor_royal https://t.co/EdIkNf7FxL'",0,2,Royal,2021-02-16 11:52
1361578626639101952,2021-02-16 07:30:16,b'1 in 3 people experienced a delay in sending or receiving letters in January\n \n\xe2\x9c\x89\xef\xb8\x8f Almost 1 in 20 received no letters at all\n \nLetter delivery is vital for accessing key services \xe2\x80\x94 @RoyalMail must act now \xe2\xa4\xb5\xef\xb8\x8f https://t.co/V5LaDEXpvm',0,0,Royal,2021-02-16 11:52
1361578618753867778,2021-02-16 07:30:14,"b'The UKs obsession with Harry and Meghan is beyond ridiculous, no wonder they don\xe2\x80\x99t wanna be part of the royal family. Just leave them be, I don\xe2\x80\x99t get it\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0,2,Royal,2021-02-16 11:52
1361578601779519489,2021-02-16 07:30:10,"b'Prince Harry and Meghan Markle will be speaking with Oprah Winfrey, their first major television interview since quitting royal duties and buying a home last year in the U.S. https://t.co/Elq2Oo863p https://t.co/v40uUTeKsc'",1,4,Royal,2021-02-16 11:52
1361578599275503616,2021-02-16 07:30:09,"b'Prince Harry and Meghan Markle will be speaking with Oprah Winfrey, their first major television interview since quitting royal duties and buying a home last year in the U.S. https://t.co/pATOQBmQ2Z https://t.co/DX9brWC7TJ'",0,0,Royal,2021-02-16 11:52
1361578596356284417,2021-02-16 07:30:08,"b'#OnThisDay 1894: Constance Tipper was born. An English metallurgist and crystallographer, she worked at our Royal School of Mines as a Research Assistant and went on to become the first female full-time faculty member @Cambridge_Uni Department of Engineering #WomeninSTEM'",13,22,Royal,2021-02-16 11:52
1361578587279794177,2021-02-16 07:30:06,b'I just took my dogs on a walk. I know it wasn\xe2\x80\x99t safe but it felt good',0,1,Royal,2021-02-16 11:52
1361578579356745728,2021-02-16 07:30:04,"b'Cupid called, he says you\xe2\x80\x99ve stolen our hearts! Can\xe2\x80\x99t blame you since our hand-made heart cookies are that irresistible \xf0\x9f\x98\x89. These honey bread flavour cookies are topped with the gorgeous red royal icing and of course the drops of sugar pearls! https://t.co/m5jaSh7dDQ'",0,0,Royal,2021-02-16 11:52
1361578574780727298,2021-02-16 07:30:03,b'@bex_fur @JordonLee That is just dumb. Same as anyone that marries into the Royal Family. Who heard of Kate or Diana before',0,3,Royal,2021-02-16 11:52
1361578566333431809,2021-02-16 07:30:01,b'@Sichovin @SholaMos1 I\xe2\x80\x99m my 40s and not particularly into \xe2\x80\x9croyal fandom\xe2\x80\x9d... you\xe2\x80\x99re good at this \xf0\x9f\x98\x9d',0,1,Royal,2021-02-16 11:52
1361578518023389186,2021-02-16 07:29:50,"b""Royal sources say there is now 'no way back to official duties' for Harry and Meghan Markle as the couple agree to 90-minute tell-all Oprah TV special\nvia https://t.co/4N6UmtO8sD https://t.co/d5QUZk7tA0""",7,25,Royal,2021-02-16 11:52
1361578456526565377,2021-02-16 07:29:35,"b'Her Royal Majesty, her highness Queen Elizabeth the second has kept her dignity and standing over many decades because she has never fallen into the trap of being ""interviewed"" by the media.\nFebruary 2021'",0,0,Royal,2021-02-16 11:52
1361578390550163456,2021-02-16 07:29:19,b'@EmmettsGhost @sarasalford @piersmorgan They want only good media coverage they can control. They claim they\xe2\x80\x99re fed up with press intrusion but are happy to use media when it suits. Their making millions of their royal status  so have to accept scrunity. Meghan  wound be a C list nobody without Harry.',0,0,Royal,2021-02-16 11:52
1361578387102445573,2021-02-16 07:29:19,b'@BatesMoira @GMB That stuck out like a sare thumb to me too. Royal sycophants don\xe2\x80\x99t seem to care about pedos thou \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f. Class &amp; Race is far more important to them.',0,1,Royal,2021-02-16 11:52
1361578380781637633,2021-02-16 07:29:17,b'we have our 2nd royal rumble champion https://t.co/iU1MQ0f3RD',0,5,Royal,2021-02-16 11:52
1361578368597069824,2021-02-16 07:29:14,b'@Raziya06 @ErfanNazmul @saniya433 @AhmetAk86951220 @sekhar_rcfanboy @ImrealMirza1 @AzharMohd_13 @lu_6y @devudu_ntr @_Royal_king_786 @ana_lalosh @Lakshman_Rocky1 @1iirj @sameer_16k @2_s_a056 @Ahmed_2021_2051 @Bipin_Kumar_79 @henkvanderzwaan Fb pleaae \n@MNADS_1 https://t.co/txc45eMiTd',0,1,Royal,2021-02-16 11:52
1361578336334589952,2021-02-16 07:29:06,b'@Royal_Flyness @deejbradley Shani..nevermind. Still love ya lol',0,0,Royal,2021-02-16 11:52
1361578300641050624,2021-02-16 07:28:58,b'@AzharMohd_13 @Raziya06 @ErfanNazmul @saniya433 @AhmetAk86951220 @sekhar_rcfanboy @ImrealMirza1 @lu_6y @devudu_ntr @_Royal_king_786 @ana_lalosh @Lakshman_Rocky1 @1iirj @MNADS_1 @2_s_a056 @Ahmed_2021_2051 @Bipin_Kumar_79 Good Morning \xf0\x9f\x92\xaf\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf',0,1,Royal,2021-02-16 11:52
1361578274200125441,2021-02-16 07:28:52,b'@Tobincii Even Royal Mail does this Tobias',0,0,Royal,2021-02-16 11:52
1361578251114717186,2021-02-16 07:28:46,"b""\xe2\x80\x9cThe special beans! Well then if you're British and loyal, you might enjoy Royal Marine.\xe2\x80\x9d \xe2\x80\x94Andrew Lloyd Webber""",0,0,Royal,2021-02-16 11:52
1361578242516410369,2021-02-16 07:28:44,"b'Just posted a photo @ Royal Tunbridge Wells, Kent https://t.co/zBMlEQiBif'",0,0,Royal,2021-02-16 11:52
1361578236438798338,2021-02-16 07:28:43,"b'Extremely late night Persona 5 Royal stream, taking on the third boss letsa go\n\nhttps://t.co/tCz0cheUIP'",0,1,Royal,2021-02-16 11:52
1361578232231825409,2021-02-16 07:28:42,"b'People like this seem to misunderstand the entire concept of a royal family. It\xe2\x80\x99s not just a job. If you want that, you can move to any republic in the world. I recommend Ireland. https://t.co/JsT3pi75HX'",0,1,Royal,2021-02-16 11:52
1361578203593265152,2021-02-16 07:28:35,b'@BlackCraftCult Hi guys. Which email is the best to contact you on in regards to a missing item? The one in my Paypal receipt or the Inquiries one? Need to know ASAP as i need my missing parcel chasing up to be possibly located &amp; both USPS &amp; Royal Mail cant help at this point?',0,0,Royal,2021-02-16 11:52
1361578171074756611,2021-02-16 07:28:27,b'They\xe2\x80\x99ve quit royal duties but enjoy royalty and attention due to their royal privilege https://t.co/uMGRcyGu0Y',0,0,Royal,2021-02-16 11:52
1361578163252338688,2021-02-16 07:28:25,b'@kkyanmas i heard deathmatch is good since crit rate. pero if gusto mo naman unli ult parang samgyup go for royal spear!',0,0,Royal,2021-02-16 11:52
1361578067760721921,2021-02-16 07:28:02,b'Meghan should become next US president so British royal family can regain control again. #GMB',0,0,Royal,2021-02-16 11:52
1361578067215400961,2021-02-16 07:28:02,b'You couldn\xe2\x80\x99t make this up. Heartless bar steward. #nasty Postman who left pensioner lying in snow after a fall is suspended https://t.co/w74JgNWYN0 via @MailOnline',0,0,Royal,2021-02-16 11:52
1361577990702985218,2021-02-16 07:27:44,b'@mdc_bulawayo Rest in peace His royal highness',0,0,Royal,2021-02-16 11:52
1361577948822843394,2021-02-16 07:27:34,b'Spatial Dimensions appointed on Grenfell regeneration project. The Royal Borough of Kensington and Chelsea has appointed us to provide #geospatial #surveys of the Grenfell Estate. Full details here https://t.co/TJlM9E6WU2 https://t.co/hMEBoteg3a',0,2,Royal,2021-02-16 11:52
1361577943231729668,2021-02-16 07:27:33,"b'@ewawdwpw @poki1947 @vanbadham I have no idea. Given his friendship with my brother, I\'d wonder why not. Later, you\'d think he\'d check churches reported to the Royal Commission so he would know if any were his. It could merely be ""guilt by association"" like Frank Houston but he was in a position to know.'",0,8,Royal,2021-02-16 11:52
1361577933643603968,2021-02-16 07:27:30,b'educated women in history and the entire royal family and the democrats are doing everything possible to take away the',0,0,Royal,2021-02-16 11:52
1361577927448678400,2021-02-16 07:27:29,"b'@HammySam17 @Murky__Meg I totally agree. Meghan had the billion \xc2\xa3 wedding while Eugenie had small, discrete affair due in part to her fathers Epstein antics. Eugenie remains in the UK to support &amp; represent the RF, has never craved publicity &amp; yet she is light years more Royal than Megalomaniac Markle!'",0,1,Royal,2021-02-16 11:52
1361577916488970241,2021-02-16 07:27:26,b'\xe2\x80\x98Expect something pretty extraordinary.\xe2\x80\x99\n\nITV News Royal Editor @chrisshipITV lifts the lid on what to expect from Harry and Meghan\xe2\x80\x99s upcoming tell-all Oprah interview. \n\nHe says it has the potential to be \xe2\x80\x98explosive\xe2\x80\x99. https://t.co/HvuL7q1Dyw',5,44,Royal,2021-02-16 11:52
1361577907835924482,2021-02-16 07:27:24,"b""[for the info of everyone, mx bowii_st is not a sasaeng but a royal fan of kin's team :&lt; they also work in the ent industry]""",0,1,Royal,2021-02-16 11:52
1361577880052895745,2021-02-16 07:27:18,"b""@philippajmeek Well, they're really not going to be allowed to. Wanting to step away from royal duties doesn't mean never giving interviews, just my take.""",0,1,Royal,2021-02-16 11:52
1361577879457439745,2021-02-16 07:27:18,b'#SAAmateurs Day 3\nRound 1 is underway.... 64 will become 32... follow the action from Royal Johannesburg &amp; Kensington Golf Club on https://t.co/pMWNRs3D1j or click the link \xf0\x9f\x94\xbd\n\n#golfrsa #itstartshere #advance #accomplish #achieve \n\nhttps://t.co/ZJXyf08voP https://t.co/roibzhbaL9',3,3,Royal,2021-02-16 11:52
1361577854736232452,2021-02-16 07:27:12,b'This will be their first interview since quitting royal duties.\n\nMore on Images - https://t.co/whQg9hF0ui https://t.co/a4CBpyEiXZ',1,2,Royal,2021-02-16 11:52
1361577853301653508,2021-02-16 07:27:11,"b'Buddhist, Hindu Brahmin or Both, Agent of Indianisation or preserver of local tradition -\n\nhttps://t.co/zF0JiAWa75'",0,1,Royal,2021-02-16 11:52
1361577851988901889,2021-02-16 07:27:11,"b""@SonniesG @SholaMos1 You must be new to royal fandom and under 25 years old. It's the only way to explain your limited understanding of the links between media, royal family and establishment. But hey, we live to learn!""",0,2,Royal,2021-02-16 11:52
1361577831449448448,2021-02-16 07:27:06,b'Beethoven Network Chopin: Piano Concerto No.2. Benjamin Grosvenor; Royal Scottish National Orch /Elim Chan.',0,0,Royal,2021-02-16 11:52
1361577816010145795,2021-02-16 07:27:02,"b'""Royal Editor"" \xf0\x9f\xa4\xa3\n\nI\'ll never not find these made up categories of ""journalists"" \xf0\x9f\x99\x84 funny. \n\n#GMB #goodmorningbritain'",0,1,Royal,2021-02-16 11:52
